Punto[0.         0.37101139 0.57515624] -> F: 0.10644265247022952
Punto[1.         0.39980381 0.66414059] -> F: 0.3967537187265219
Punto[2.         0.52009451 0.67341856] -> F: 0.15668953619118214
Punto[1.         0.44555295 0.6242874 ] -> F: 0.3911380934824166
Punto[1.         0.4007188  0.66334352] -> F: 0.3992321331205148
Punto[1.         0.40161548 0.6625624 ] -> F: 0.4016219916303214
Punto[1.         0.40251216 0.66178128] -> F: 0.4039805273013998
Punto[1.         0.40340885 0.66100016] -> F: 0.4063442506962083
Punto[1.         0.40430553 0.66021903] -> F: 0.40871316181474765
Punto[1.         0.40520221 0.65943791] -> F: 0.411087260657017
Punto[1.         0.40609889 0.65865679] -> F: 0.41346654722301684
Punto[1.         0.40699558 0.65787567] -> F: 0.4158429436012944
Punto[1.         0.40789226 0.65709454] -> F: 0.41815256746638274
Punto[1.         0.40878894 0.65631342] -> F: 0.42046679109277
Punto[1.         0.40968563 0.6555323 ] -> F: 0.42278561448045565
Punto[1.         0.41058231 0.65475118] -> F: 0.4251090376294403
Punto[1.         0.41147899 0.65397005] -> F: 0.4263029736067765
Punto[1.         0.41237568 0.65318893] -> F: 0.42534845692010487
Punto[1.         0.41327236 0.65240781] -> F: 0.4243959236912685
Punto[1.         0.41416904 0.65162669] -> F: 0.4234453739202679
Punto[1.         0.41506573 0.65084557] -> F: 0.4224968076071026
Punto[1.         0.41596241 0.65006444] -> F: 0.4215502247517728
Punto[1.         0.41685909 0.64928332] -> F: 0.4206056253542785
Punto[1.         0.41775577 0.6485022 ] -> F: 0.4196630094146197
Punto[1.         0.41865246 0.64772108] -> F: 0.41872237693279646
Punto[1.         0.41954914 0.64693995] -> F: 0.4177837279088085
Punto[1.         0.42044582 0.64615883] -> F: 0.4168470623426563
Punto[1.         0.42134251 0.64537771] -> F: 0.4159123802343393
Punto[1.         0.42223919 0.64459659] -> F: 0.41497786514713864
Punto[1.         0.42313587 0.64381546] -> F: 0.4140387856419588
Punto[1.         0.42403256 0.64303434] -> F: 0.4131017254608886
Punto[1.         0.42492924 0.64225322] -> F: 0.41216668460392775
Punto[1.         0.42582592 0.6414721 ] -> F: 0.4112336630710761
Punto[1.         0.42672261 0.64069097] -> F: 0.410302660862334
Punto[1.         0.42761929 0.63990985] -> F: 0.40937367797770136
Punto[1.         0.42851597 0.63912873] -> F: 0.40844671441717806
Punto[1.         0.42941265 0.63834761] -> F: 0.40752177018076413
Punto[1.         0.43030934 0.63756648] -> F: 0.40659884526845963
Punto[1.         0.43120602 0.63678536] -> F: 0.4056779396802645
Punto[1.         0.4321027  0.63600424] -> F: 0.4047590534161788
Punto[1.         0.43299939 0.63522312] -> F: 0.40384218647620257
Punto[1.         0.43389607 0.634442  ] -> F: 0.4029273388603356
Punto[1.         0.43479275 0.63366087] -> F: 0.4020145105685782
Punto[1.         0.43568944 0.63287975] -> F: 0.4011037016009301
Punto[1.         0.43658612 0.63209863] -> F: 0.4001949119573914
Punto[1.         0.4374828  0.63131751] -> F: 0.39928303851371955
Punto[1.         0.43837949 0.63053638] -> F: 0.39836981495712703
Punto[1.         0.43927617 0.62975526] -> F: 0.3974586488165909
Punto[1.         0.44017285 0.62897414] -> F: 0.396549540092111
Punto[1.         0.44106953 0.62819302] -> F: 0.3956424887836875
Punto[1.         0.44196622 0.62741189] -> F: 0.39473749489132065
Punto[1.         0.4428629  0.62663077] -> F: 0.39383455841500997
Punto[1.         0.44375958 0.62584965] -> F: 0.39293367935475576
Punto[1.         0.44465627 0.62506853] -> F: 0.3920348577105579
