Punto[0.         0.67037608 0.39225739] -> F: 0.07342164760073173
Punto[1.         0.48286908 0.48828453] -> F: 0.3487295777495797
Punto[2.         0.46617784 0.36396899] -> F: 0.1193353416073606
Punto[1.         0.56827696 0.37811319] -> F: 0.3375273279090837
Punto[1.         0.48457724 0.4860811 ] -> F: 0.3531001557809329
Punto[1.         0.48625123 0.48392174] -> F: 0.3570517285716094
Punto[1.         0.48792523 0.48176238] -> F: 0.3609433349777289
Punto[1.         0.48959922 0.47960302] -> F: 0.3648510172265576
Punto[1.         0.49127322 0.47744367] -> F: 0.3687597017969881
Punto[1.         0.49294721 0.47528431] -> F: 0.37267781828897184
Punto[1.         0.49462121 0.47312495] -> F: 0.37661906360566966
Punto[1.         0.4962952  0.47096559] -> F: 0.3805978954415909
Punto[1.         0.49796919 0.46880623] -> F: 0.3846755351859499
Punto[1.         0.49964319 0.46664688] -> F: 0.38891635587765494
Punto[1.         0.50131718 0.46448752] -> F: 0.3932859813088138
Punto[1.         0.50299118 0.46232816] -> F: 0.39772276487802527
Punto[1.         0.50466517 0.4601688 ] -> F: 0.4021769863689883
Punto[1.         0.50633917 0.45800944] -> F: 0.40663405992916424
Punto[1.         0.50801316 0.45585008] -> F: 0.4105658750460186
Punto[1.         0.50968716 0.45369073] -> F: 0.40906463125393183
Punto[1.         0.51136115 0.45153137] -> F: 0.40743716714466
Punto[1.         0.51303514 0.44937201] -> F: 0.40581483168756155
Punto[1.         0.51470914 0.44721265] -> F: 0.4041976248826365
Punto[1.         0.51638313 0.44505329] -> F: 0.40258072827685853
Punto[1.         0.51805713 0.44289394] -> F: 0.40091634147461785
Punto[1.         0.51973112 0.44073458] -> F: 0.3992574572382977
Punto[1.         0.52140512 0.43857522] -> F: 0.39760407556789823
Punto[1.         0.52307911 0.43641586] -> F: 0.3959561964634191
Punto[1.         0.52475311 0.4342565 ] -> F: 0.39428979788845453
Punto[1.         0.5264271  0.43209714] -> F: 0.39259756352246367
Punto[1.         0.52810109 0.42993779] -> F: 0.39070554533291796
Punto[1.         0.52977509 0.42777843] -> F: 0.38844172375058494
Punto[1.         0.53144908 0.42561907] -> F: 0.386182582723919
Punto[1.         0.53312308 0.42345971] -> F: 0.38392812225291995
Punto[1.         0.53479707 0.42130035] -> F: 0.381675818328895
Punto[1.         0.53647107 0.419141  ] -> F: 0.3794241165420676
Punto[1.         0.53814506 0.41698164] -> F: 0.3771771229316709
Punto[1.         0.53981905 0.41482228] -> F: 0.3749348374977049
Punto[1.         0.54149305 0.41266292] -> F: 0.3726972602401698
Punto[1.         0.54316704 0.41050356] -> F: 0.37046439115906543
Punto[1.         0.54484104 0.4083442 ] -> F: 0.3682362302543918
Punto[1.         0.54651503 0.40618485] -> F: 0.3660127775261492
Punto[1.         0.54818903 0.40402549] -> F: 0.3637940329743372
Punto[1.         0.54986302 0.40186613] -> F: 0.36157999659895607
Punto[1.         0.55153702 0.39970677] -> F: 0.35937066840000575
Punto[1.         0.55321101 0.39754741] -> F: 0.3571660483774861
Punto[1.         0.554885   0.39538806] -> F: 0.3549661365313974
Punto[1.        0.556559  0.3932287] -> F: 0.35277093286173944
Punto[1.         0.55823299 0.39106934] -> F: 0.3505804373685124
Punto[1.         0.55990699 0.38890998] -> F: 0.34839465005171594
Punto[1.         0.56158098 0.38675062] -> F: 0.3462135709113504
Punto[1.         0.56325498 0.38459126] -> F: 0.3440371999474157
Punto[1.         0.56492897 0.38243191] -> F: 0.34186553715991164
Punto[1.         0.56660297 0.38027255] -> F: 0.33969593618755206
