Punto[0.         0.58344012 0.53484459] -> F: 0.04614268375162811
Punto[1.         0.4409027  0.48938097] -> F: 0.32120287582454954
Punto[2.         0.60126662 0.52772109] -> F: 0.17722163682336528
Punto[1.         0.59235337 0.53128284] -> F: 0.2517161552095176
Punto[1.         0.44393171 0.490219  ] -> F: 0.32356377835965566
Punto[1.         0.44690014 0.49104028] -> F: 0.32587291316626454
Punto[1.         0.44986858 0.49186156] -> F: 0.3281997700811794
Punto[1.         0.45283701 0.49268283] -> F: 0.3303327546803938
Punto[1.         0.45580544 0.49350411] -> F: 0.33243023815706324
Punto[1.         0.45877388 0.49432539] -> F: 0.3344774877538206
Punto[1.         0.46174231 0.49514666] -> F: 0.3365425307755023
Punto[1.         0.46471074 0.49596794] -> F: 0.3385995473723145
Punto[1.         0.46767918 0.49678922] -> F: 0.33774387430515856
Punto[1.         0.47064761 0.49761049] -> F: 0.3357262855852953
Punto[1.         0.47361604 0.49843177] -> F: 0.3337142542511887
Punto[1.         0.47658448 0.49925305] -> F: 0.33170778030283876
Punto[1.         0.47955291 0.50007432] -> F: 0.32970602636648666
Punto[1.         0.48252134 0.5008956 ] -> F: 0.32770288398834907
Punto[1.         0.48548978 0.50171688] -> F: 0.32570534250940303
Punto[1.         0.48845821 0.50253815] -> F: 0.3237134019296486
Punto[1.         0.49142664 0.50335943] -> F: 0.3217270622490854
Punto[1.         0.49439507 0.50418071] -> F: 0.3197463234677138
Punto[1.         0.49736351 0.50500198] -> F: 0.31777118558553374
Punto[1.         0.50033194 0.50582326] -> F: 0.3158016486025453
Punto[1.         0.50330037 0.50664454] -> F: 0.31383771251874815
Punto[1.         0.50626881 0.50746581] -> F: 0.3118655677317129
Punto[1.         0.50923724 0.50828709] -> F: 0.30989295863829935
Punto[1.         0.51220567 0.50910837] -> F: 0.3079308137123183
Punto[1.         0.51517411 0.50992964] -> F: 0.30597151115550764
Punto[1.         0.51814254 0.51075092] -> F: 0.30401505096786763
Punto[1.         0.52111097 0.5115722 ] -> F: 0.3020614331493984
Punto[1.         0.52407941 0.51239347] -> F: 0.29999866286056026
Punto[1.         0.52704784 0.51321475] -> F: 0.2979463992484184
Punto[1.         0.53001627 0.51403603] -> F: 0.2958875866234914
Punto[1.         0.53298471 0.5148573 ] -> F: 0.2938224995199515
Punto[1.         0.53595314 0.51567858] -> F: 0.2918058731844152
Punto[1.         0.53892157 0.51649986] -> F: 0.2897571600508856
Punto[1.         0.54189001 0.51732113] -> F: 0.2877330747164245
Punto[1.         0.54485844 0.51814241] -> F: 0.28575158327451866
Punto[1.         0.54782687 0.51896369] -> F: 0.2837301397046306
Punto[1.         0.55079531 0.51978496] -> F: 0.28163044711136354
Punto[1.         0.55376374 0.52060624] -> F: 0.2795282151184927
Punto[1.         0.55673217 0.52142752] -> F: 0.2773582411610129
Punto[1.         0.55970061 0.52224879] -> F: 0.27524466106267015
Punto[1.         0.56266904 0.52307007] -> F: 0.27314969192237
Punto[1.         0.56563747 0.52389135] -> F: 0.271035478259032
Punto[1.         0.56860591 0.52471262] -> F: 0.26896972536369795
Punto[1.         0.57157434 0.5255339 ] -> F: 0.26690213592262324
Punto[1.         0.57454277 0.52635518] -> F: 0.2648377399950238
Punto[1.         0.57751121 0.52717645] -> F: 0.262628600874105
Punto[1.         0.58047964 0.52799773] -> F: 0.2604377041907298
Punto[1.         0.58344807 0.52881901] -> F: 0.2582106357381988
Punto[1.         0.58641651 0.52964028] -> F: 0.25605169827969004
Punto[1.         0.58938494 0.53046156] -> F: 0.2538742973747013
