Punto[0.         0.33853451 0.63831912] -> F: 0.067729071887038
Punto[1.         0.50678808 0.47675927] -> F: 0.39531797159782095
Punto[2.         0.49800564 0.33621467] -> F: 0.14055615364496152
Punto[1.         0.41827008 0.4872669 ] -> F: 0.3376595528669903
Punto[1.         0.50501772 0.47696942] -> F: 0.3970091614069378
Punto[1.         0.50328277 0.47717537] -> F: 0.3986710116230326
Punto[1.         0.50154781 0.47738132] -> F: 0.40028648119050614
Punto[1.         0.49981286 0.47758727] -> F: 0.40189478495712083
Punto[1.         0.49807791 0.47779322] -> F: 0.40350844331351343
Punto[1.         0.49634296 0.47799917] -> F: 0.4051272298991449
Punto[1.         0.494608   0.47820512] -> F: 0.4065791024429176
Punto[1.         0.49287305 0.47841107] -> F: 0.4073187022663001
Punto[1.         0.4911381  0.47861701] -> F: 0.4059803464426398
Punto[1.         0.48940314 0.47882296] -> F: 0.40459183071114785
Punto[1.         0.48766819 0.47902891] -> F: 0.40315446060825805
Punto[1.         0.48593324 0.47923486] -> F: 0.40167016812808365
Punto[1.         0.48419829 0.47944081] -> F: 0.4001357514968917
Punto[1.         0.48246333 0.47964676] -> F: 0.3985382684971733
Punto[1.         0.48072838 0.47985271] -> F: 0.396896857645215
Punto[1.         0.47899343 0.48005866] -> F: 0.39522160163528125
Punto[1.         0.47725847 0.48026461] -> F: 0.3934947891254228
Punto[1.         0.47552352 0.48047056] -> F: 0.391763543429319
Punto[1.         0.47378857 0.48067651] -> F: 0.39003818723386874
Punto[1.         0.47205362 0.48088246] -> F: 0.38831872053907174
Punto[1.         0.47031866 0.48108841] -> F: 0.38660514334492824
Punto[1.         0.46858371 0.48129436] -> F: 0.3848974556514382
Punto[1.         0.46684876 0.48150031] -> F: 0.3831956574586016
Punto[1.         0.4651138  0.48170626] -> F: 0.3814997487664184
Punto[1.         0.46337885 0.48191221] -> F: 0.3798097295748887
Punto[1.         0.4616439  0.48211816] -> F: 0.37812559988401234
Punto[1.         0.45990895 0.48232411] -> F: 0.3764473596937895
Punto[1.         0.45817399 0.48253006] -> F: 0.37477500900422017
Punto[1.         0.45643904 0.48273601] -> F: 0.37310854781530417
Punto[1.         0.45470409 0.48294196] -> F: 0.3714479761270417
Punto[1.         0.45296913 0.48314791] -> F: 0.36979329393943255
Punto[1.         0.45123418 0.48335386] -> F: 0.368144501252477
Punto[1.         0.44949923 0.4835598 ] -> F: 0.3665015980661749
Punto[1.         0.44776428 0.48376575] -> F: 0.36486458438052605
Punto[1.         0.44602932 0.4839717 ] -> F: 0.3632334601955308
Punto[1.         0.44429437 0.48417765] -> F: 0.3616082255111889
Punto[1.         0.44255942 0.4843836 ] -> F: 0.35998888032750054
Punto[1.         0.44082446 0.48458955] -> F: 0.3583754246444656
Punto[1.         0.43908951 0.4847955 ] -> F: 0.3567559499931736
Punto[1.         0.43735456 0.48500145] -> F: 0.3551312497770254
Punto[1.         0.43561961 0.4852074 ] -> F: 0.35351261024978015
Punto[1.         0.43388465 0.48541335] -> F: 0.3519000314114379
Punto[1.        0.4321497 0.4856193] -> F: 0.3502935132619984
Punto[1.         0.43041475 0.48582525] -> F: 0.34869305580146215
Punto[1.         0.42867979 0.4860312 ] -> F: 0.34709865902982867
Punto[1.         0.42694484 0.48623715] -> F: 0.34551032294709827
Punto[1.         0.42520989 0.4864431 ] -> F: 0.3439280475532708
Punto[1.         0.42347494 0.48664905] -> F: 0.3423518328483462
Punto[1.         0.42173998 0.486855  ] -> F: 0.34078167883232463
Punto[1.         0.42000503 0.48706095] -> F: 0.33921758550520603
