Punto[0.         0.52391539 0.60579533] -> F: 0.10819373885319787
Punto[1.         0.49013529 0.49300578] -> F: 0.38224292664251514
Punto[2.         0.53744806 0.52099158] -> F: 0.1692778881770971
Punto[1.         0.53068173 0.56339345] -> F: 0.3865576767993897
Punto[1.         0.49094622 0.49441354] -> F: 0.3835247572363094
Punto[1.         0.49174093 0.49579314] -> F: 0.3848098456563092
Punto[1.         0.49253564 0.49717273] -> F: 0.3861235366513799
Punto[1.         0.49333035 0.49855233] -> F: 0.3874658302215211
Punto[1.         0.49412506 0.49993193] -> F: 0.38868883662145165
Punto[1.         0.49491977 0.50131153] -> F: 0.3897758077596802
Punto[1.         0.49571448 0.50269113] -> F: 0.3908629445474991
Punto[1.         0.49650919 0.50407073] -> F: 0.39195024698490855
Punto[1.         0.4973039  0.50545032] -> F: 0.39303771507190827
Punto[1.         0.49809861 0.50682992] -> F: 0.39413129438761496
Punto[1.         0.49889332 0.50820952] -> F: 0.39533109876239975
Punto[1.         0.49968803 0.50958912] -> F: 0.39667293397855674
Punto[1.         0.50048274 0.51096872] -> F: 0.39815680003608656
Punto[1.         0.50127745 0.51234832] -> F: 0.3997826969349885
Punto[1.         0.50207216 0.51372791] -> F: 0.40155062467526276
Punto[1.         0.50286687 0.51510751] -> F: 0.4034045367832191
Punto[1.         0.50366158 0.51648711] -> F: 0.40525927662325445
Punto[1.         0.50445629 0.51786671] -> F: 0.40711395600429845
Punto[1.         0.505251   0.51924631] -> F: 0.40896857492635214
Punto[1.         0.50604571 0.52062591] -> F: 0.41082313338941473
Punto[1.         0.50684042 0.5220055 ] -> F: 0.41266954466903066
Punto[1.         0.50763513 0.5233851 ] -> F: 0.41419298120789766
Punto[1.         0.50842984 0.5247647 ] -> F: 0.41573442157109897
Punto[1.         0.50922455 0.5261443 ] -> F: 0.417293865758635
Punto[1.         0.51001926 0.5275239 ] -> F: 0.4169922199145079
Punto[1.         0.51081397 0.5289035 ] -> F: 0.4160974275546079
Punto[1.         0.51160868 0.53028309] -> F: 0.4151773626496627
Punto[1.         0.51240339 0.53166269] -> F: 0.4142471187680308
Punto[1.         0.5131981  0.53304229] -> F: 0.4133177002912224
Punto[1.         0.51399282 0.53442189] -> F: 0.4123770875903487
Punto[1.         0.51478753 0.53580149] -> F: 0.411433790992032
Punto[1.         0.51558224 0.53718109] -> F: 0.41048804484143364
Punto[1.         0.51637695 0.53856068] -> F: 0.40953039174964434
Punto[1.         0.51717166 0.53994028] -> F: 0.4085736213388764
Punto[1.         0.51796637 0.54131988] -> F: 0.40760838339771016
Punto[1.         0.51876108 0.54269948] -> F: 0.40663674685074214
Punto[1.         0.51955579 0.54407908] -> F: 0.405666024027689
Punto[1.         0.5203505  0.54545868] -> F: 0.4046846494864463
Punto[1.         0.52114521 0.54683827] -> F: 0.4036387130464067
Punto[1.         0.52193992 0.54821787] -> F: 0.4021848843195362
Punto[1.         0.52273463 0.54959747] -> F: 0.40075520586212876
Punto[1.         0.52352934 0.55097707] -> F: 0.3993496776741844
Punto[1.         0.52432405 0.55235667] -> F: 0.3979682997557029
Punto[1.         0.52511876 0.55373627] -> F: 0.3966110721066846
Punto[1.         0.52591347 0.55511586] -> F: 0.3952779947271294
Punto[1.         0.52670818 0.55649546] -> F: 0.39396906761703704
Punto[1.         0.52750289 0.55787506] -> F: 0.3926842907764079
Punto[1.         0.5282976  0.55925466] -> F: 0.3913732912098609
Punto[1.         0.52909231 0.56063426] -> F: 0.3897327746090502
Punto[1.         0.52988702 0.56201385] -> F: 0.3880907993105177
