Punto[0.         0.62781608 0.64314414] -> F: 0.10389104410922625
Punto[1.         0.55972365 0.63506633] -> F: 0.3663272363018625
Punto[2.         0.75464795 0.4659514 ] -> F: 0.07389209008272567
Punto[1.         0.69123201 0.55454777] -> F: 0.3159686471700006
Punto[1.         0.56235382 0.63345596] -> F: 0.37003521377602466
Punto[1.         0.56493138 0.63187779] -> F: 0.3736659296164841
Punto[1.         0.56750895 0.63029963] -> F: 0.37731037478748536
Punto[1.         0.57008651 0.62872147] -> F: 0.38097480272448186
Punto[1.         0.57266407 0.6271433 ] -> F: 0.384659213427473
Punto[1.         0.57524164 0.62556514] -> F: 0.38836360689645943
Punto[1.         0.5778192  0.62398698] -> F: 0.3920876901540444
Punto[1.         0.58039677 0.62240881] -> F: 0.395828639947883
Punto[1.         0.58297433 0.62083065] -> F: 0.39958492548898955
Punto[1.         0.58555189 0.61925248] -> F: 0.40334079474944434
Punto[1.         0.58812946 0.61767432] -> F: 0.4071165152829023
Punto[1.         0.59070702 0.61609616] -> F: 0.4109118149365624
Punto[1.         0.59328459 0.61451799] -> F: 0.41472397852947257
Punto[1.         0.59586215 0.61293983] -> F: 0.4154323677332068
Punto[1.         0.59843971 0.61136167] -> F: 0.41303810217044434
Punto[1.         0.60101728 0.6097835 ] -> F: 0.41065490238571184
Punto[1.         0.60359484 0.60820534] -> F: 0.4082827683790091
Punto[1.         0.60617241 0.60662717] -> F: 0.4059217001503364
Punto[1.         0.60874997 0.60504901] -> F: 0.4035224597531096
Punto[1.         0.61132753 0.60347085] -> F: 0.4011079164890836
Punto[1.         0.6139051  0.60189268] -> F: 0.3987120998622409
Punto[1.         0.61648266 0.60031452] -> F: 0.39633260814337523
Punto[1.         0.61906022 0.59873636] -> F: 0.3939207692372932
Punto[1.         0.62163779 0.59715819] -> F: 0.3913394968947528
Punto[1.         0.62421535 0.59558003] -> F: 0.3887779337245089
Punto[1.         0.62679292 0.59400186] -> F: 0.386236079726562
Punto[1.         0.62937048 0.5924237 ] -> F: 0.38371393490091177
Punto[1.         0.63194804 0.59084554] -> F: 0.38121149924755804
Punto[1.         0.63452561 0.58926737] -> F: 0.3786765679373622
Punto[1.         0.63710317 0.58768921] -> F: 0.3759687610206635
Punto[1.         0.63968074 0.58611105] -> F: 0.37328171232515506
Punto[1.         0.6422583  0.58453288] -> F: 0.37061542185083685
Punto[1.         0.64483586 0.58295472] -> F: 0.36793949400545617
Punto[1.         0.64741343 0.58137656] -> F: 0.36527697706571516
Punto[1.         0.64999099 0.57979839] -> F: 0.36263634258359156
Punto[1.         0.65256856 0.57822023] -> F: 0.3598604703671969
Punto[1.         0.65514612 0.57664206] -> F: 0.35701125144661716
Punto[1.         0.65772368 0.5750639 ] -> F: 0.3541813982412055
Punto[1.         0.66030125 0.57348574] -> F: 0.35137463721356815
Punto[1.         0.66287881 0.57190757] -> F: 0.34859096836370573
Punto[1.         0.66545637 0.57032941] -> F: 0.345830391691618
Punto[1.         0.66803394 0.56875125] -> F: 0.3429451103209759
Punto[1.         0.6706115  0.56717308] -> F: 0.339967955761224
Punto[1.         0.67318907 0.56559492] -> F: 0.3370152008938327
Punto[1.         0.67576663 0.56401675] -> F: 0.3340769015840448
Punto[1.         0.67834419 0.56243859] -> F: 0.33113188368953295
Punto[1.         0.68092176 0.56086043] -> F: 0.3282126856376371
Punto[1.         0.68349932 0.55928226] -> F: 0.32531930742835696
Punto[1.         0.68607689 0.5577041 ] -> F: 0.32218677474107105
Punto[1.         0.68865445 0.55612594] -> F: 0.31906402561134256
