Punto[0.         0.48911887 0.66713501] -> F: 0.09498395343391369
Punto[1.         0.61271242 0.57137303] -> F: 0.384487468996656
Punto[2.         0.61236377 0.41824452] -> F: 0.09136388675650949
Punto[1.         0.55074132 0.54268976] -> F: 0.3803357341710499
Punto[1.         0.611473   0.57079936] -> F: 0.3868224592556555
Punto[1.         0.61025836 0.57023717] -> F: 0.3891396339684767
Punto[1.         0.60904373 0.56967498] -> F: 0.39148540118010805
Punto[1.         0.6078291  0.56911279] -> F: 0.39385976089054864
Punto[1.         0.60661446 0.56855059] -> F: 0.3955745612240797
Punto[1.         0.60539983 0.5679884 ] -> F: 0.3970106312448325
Punto[1.         0.6041852  0.56742621] -> F: 0.39844827388428244
Punto[1.         0.60297056 0.56686402] -> F: 0.39988748914242994
Punto[1.         0.60175593 0.56630183] -> F: 0.40132827701927426
Punto[1.         0.6005413  0.56573963] -> F: 0.40277063751481607
Punto[1.         0.59932666 0.56517744] -> F: 0.40421457062905486
Punto[1.         0.59811203 0.56461525] -> F: 0.4056600763619912
Punto[1.         0.59689739 0.56405306] -> F: 0.4071560160881947
Punto[1.         0.59568276 0.56349087] -> F: 0.4087980083286783
Punto[1.         0.59446813 0.56292867] -> F: 0.410588557955406
Punto[1.         0.59325349 0.56236648] -> F: 0.4125276649683779
Punto[1.         0.59203886 0.56180429] -> F: 0.41461532936759393
Punto[1.         0.59082423 0.5612421 ] -> F: 0.4168515511530538
Punto[1.         0.58960959 0.56067991] -> F: 0.41923633032475816
Punto[1.         0.58839496 0.56011772] -> F: 0.42176088515416144
Punto[1.         0.58718033 0.55955552] -> F: 0.42421591727834734
Punto[1.         0.58596569 0.55899333] -> F: 0.4264426540007053
Punto[1.         0.58475106 0.55843114] -> F: 0.4276912287822919
Punto[1.         0.58353643 0.55786895] -> F: 0.4261851979066606
Punto[1.         0.58232179 0.55730676] -> F: 0.4247081765405824
Punto[1.         0.58110716 0.55674456] -> F: 0.42326016468405686
Punto[1.         0.57989253 0.55618237] -> F: 0.42184116233708385
Punto[1.         0.57867789 0.55562018] -> F: 0.42045116949966377
Punto[1.         0.57746326 0.55505799] -> F: 0.41904418616732253
Punto[1.         0.57624862 0.5544958 ] -> F: 0.41747168371652327
Punto[1.         0.57503399 0.5539336 ] -> F: 0.4159180334849512
Punto[1.         0.57381936 0.55337141] -> F: 0.41438323547260614
Punto[1.         0.57260472 0.55280922] -> F: 0.4128672896794883
Punto[1.         0.57139009 0.55224703] -> F: 0.41137019610559755
Punto[1.         0.57017546 0.55168484] -> F: 0.4092099542123552
Punto[1.         0.56896082 0.55112264] -> F: 0.40696439739096174
Punto[1.         0.56774619 0.55056045] -> F: 0.4047892963481522
Punto[1.         0.56653156 0.54999826] -> F: 0.40268465108392654
Punto[1.         0.56531692 0.54943607] -> F: 0.4006504615982854
Punto[1.         0.56410229 0.54887388] -> F: 0.39868672789122805
Punto[1.         0.56288766 0.54831168] -> F: 0.39679344996275506
Punto[1.         0.56167302 0.54774949] -> F: 0.3949706278128659
Punto[1.         0.56045839 0.5471873 ] -> F: 0.3932182614415611
Punto[1.         0.55924376 0.54662511] -> F: 0.3915363508488402
Punto[1.         0.55802912 0.54606292] -> F: 0.3899248960347034
Punto[1.         0.55681449 0.54550072] -> F: 0.3883838969991508
Punto[1.         0.55559985 0.54493853] -> F: 0.38691335374218244
Punto[1.         0.55438522 0.54437634] -> F: 0.3853003238283688
Punto[1.         0.55317059 0.54381415] -> F: 0.3836164510997098
Punto[1.         0.55195595 0.54325196] -> F: 0.3819615878806036
