Punto[0.         0.39328686 0.54135845] -> F: 0.1305475271365547
Punto[1.         0.52871481 0.53960895] -> F: 0.4040241208954611
Punto[2.         0.64926916 0.45557499] -> F: 0.08627828820520424
Punto[1.         0.52127801 0.49846672] -> F: 0.39344800959001974
Punto[1.         0.52856607 0.53878611] -> F: 0.40477028316469094
Punto[1.         0.52842031 0.53797972] -> F: 0.40546487088609845
Punto[1.         0.52827455 0.53717333] -> F: 0.4061665831115344
Punto[1.         0.52812879 0.53636695] -> F: 0.4068754198409982
Punto[1.         0.52798302 0.53556056] -> F: 0.40759138107449017
Punto[1.         0.52783726 0.53475417] -> F: 0.40831446681201033
Punto[1.         0.5276915  0.53394778] -> F: 0.4090446770535583
Punto[1.         0.52754574 0.5331414 ] -> F: 0.4097820117991345
Punto[1.         0.52739998 0.53233501] -> F: 0.41052647104873885
Punto[1.         0.52725422 0.53152862] -> F: 0.4112780548023713
Punto[1.         0.52710846 0.53072223] -> F: 0.411861276476028
Punto[1.         0.5269627  0.52991584] -> F: 0.41241359620307083
Punto[1.         0.52681693 0.52910946] -> F: 0.4129656429235001
Punto[1.         0.52667117 0.52830307] -> F: 0.4135174166373154
Punto[1.         0.52652541 0.52749668] -> F: 0.41411356386955933
Punto[1.         0.52637965 0.52669029] -> F: 0.4148095999165234
Punto[1.         0.52623389 0.52588391] -> F: 0.415605685298319
Punto[1.         0.52608813 0.52507752] -> F: 0.4165018200149458
Punto[1.         0.52594237 0.52427113] -> F: 0.4174975557083304
Punto[1.         0.52579661 0.52346474] -> F: 0.41774079763922944
Punto[1.         0.52565084 0.52265835] -> F: 0.41642876160393194
Punto[1.         0.52550508 0.52185197] -> F: 0.415203840410626
Punto[1.         0.52535932 0.52104558] -> F: 0.4141626642764058
Punto[1.         0.52521356 0.52023919] -> F: 0.4133052863387916
Punto[1.        0.5250678 0.5194328] -> F: 0.4126056725891191
Punto[1.         0.52492204 0.51862642] -> F: 0.41192587943472536
Punto[1.         0.52477628 0.51782003] -> F: 0.41124571278225125
Punto[1.         0.52463052 0.51701364] -> F: 0.41056517263169684
Punto[1.         0.52448475 0.51620725] -> F: 0.4098842589830621
Punto[1.         0.52433899 0.51540086] -> F: 0.40920297183634696
Punto[1.         0.52419323 0.51459448] -> F: 0.4084622361710308
Punto[1.         0.52404747 0.51378809] -> F: 0.40764241682810365
Punto[1.         0.52390171 0.5129817 ] -> F: 0.40683693461078213
Punto[1.         0.52375595 0.51217531] -> F: 0.4060457895190659
Punto[1.         0.52361019 0.51136893] -> F: 0.4052689815529551
Punto[1.         0.52346443 0.51056254] -> F: 0.40450651071244964
Punto[1.         0.52331866 0.50975615] -> F: 0.40375837699754963
Punto[1.         0.5231729  0.50894976] -> F: 0.40302458040825495
Punto[1.         0.52302714 0.50814337] -> F: 0.4023051209445656
Punto[1.         0.52288138 0.50733699] -> F: 0.401599998606482
Punto[1.         0.52273562 0.5065306 ] -> F: 0.40090919576097733
Punto[1.         0.52258986 0.50572421] -> F: 0.4002246751829053
Punto[1.         0.5224441  0.50491782] -> F: 0.3995397869951907
Punto[1.         0.52229834 0.50411144] -> F: 0.3987799645798721
Punto[1.         0.52215257 0.50330505] -> F: 0.39799632375954386
Punto[1.         0.52200681 0.50249866] -> F: 0.39721999392742724
Punto[1.         0.52186105 0.50169227] -> F: 0.3964509750835224
Punto[1.         0.52171529 0.50088588] -> F: 0.3956892672278291
Punto[1.         0.52156953 0.5000795 ] -> F: 0.3949348703603477
Punto[1.         0.52142377 0.49927311] -> F: 0.39418778448107783
