Punto[0.         0.30754638 0.32870139] -> F: 0.07182400082461819
Punto[1.         0.41856351 0.52894204] -> F: 0.33935310604900015
Punto[2.         0.51268598 0.44094061] -> F: 0.13927183136121166
Punto[1.         0.41011618 0.384821  ] -> F: 0.3094803273209511
Punto[1.         0.41839457 0.52605962] -> F: 0.3429725729358047
Punto[1.         0.418229   0.52323485] -> F: 0.34675910020806167
Punto[1.         0.41806343 0.52041007] -> F: 0.35078265851943474
Punto[1.         0.41789786 0.5175853 ] -> F: 0.3548604896149397
Punto[1.         0.4177323  0.51476053] -> F: 0.3580601172480563
Punto[1.         0.41756673 0.51193576] -> F: 0.36088366286082507
Punto[1.         0.41740116 0.50911098] -> F: 0.36348483219296907
Punto[1.         0.41723559 0.50628621] -> F: 0.3660860624645174
Punto[1.         0.41707002 0.50346144] -> F: 0.36868735367546995
Punto[1.         0.41690446 0.50063667] -> F: 0.37130120293456065
Punto[1.         0.41673889 0.49781189] -> F: 0.37479297044238985
Punto[1.         0.41657332 0.49498712] -> F: 0.37889079211962085
Punto[1.         0.41640775 0.49216235] -> F: 0.38259083575552905
Punto[1.         0.41624219 0.48933758] -> F: 0.38652791043055307
Punto[1.         0.41607662 0.4865128 ] -> F: 0.39070201614469313
Punto[1.         0.41591105 0.48368803] -> F: 0.38866413761344354
Punto[1.         0.41574548 0.48086326] -> F: 0.3866206876796709
Punto[1.         0.41557991 0.47803849] -> F: 0.3844833650104121
Punto[1.         0.41541435 0.47521372] -> F: 0.38240027890234574
Punto[1.         0.41524878 0.47238894] -> F: 0.38035439706871693
Punto[1.         0.41508321 0.46956417] -> F: 0.3781720435468896
Punto[1.         0.41491764 0.4667394 ] -> F: 0.37611754022884225
Punto[1.         0.41475208 0.46391463] -> F: 0.37398425214151865
Punto[1.         0.41458651 0.46108985] -> F: 0.3717735459765485
Punto[1.         0.41442094 0.45826508] -> F: 0.3695350888533558
Punto[1.         0.41425537 0.45544031] -> F: 0.3673723979966097
Punto[1.         0.41408981 0.45261554] -> F: 0.36528547340631035
Punto[1.         0.41392424 0.44979076] -> F: 0.36301938952636487
Punto[1.         0.41375867 0.44696599] -> F: 0.3607393047510846
Punto[1.         0.4135931  0.44414122] -> F: 0.3586315952359533
Punto[1.         0.41342753 0.44131645] -> F: 0.35645558276619704
Punto[1.         0.41326197 0.43849167] -> F: 0.3540150264682535
Punto[1.        0.4130964 0.4356669] -> F: 0.35170441623405146
Punto[1.         0.41293083 0.43284213] -> F: 0.3495237520635908
Punto[1.         0.41276526 0.43001736] -> F: 0.3473575923851893
Punto[1.         0.4125997  0.42719258] -> F: 0.34496294650441317
Punto[1.         0.41243413 0.42436781] -> F: 0.3426440668900838
Punto[1.         0.41226856 0.42154304] -> F: 0.3404009535422012
Punto[1.         0.41210299 0.41871827] -> F: 0.33821746037423106
Punto[1.         0.41193743 0.4158935 ] -> F: 0.3358294490345166
Punto[1.         0.41177186 0.41306872] -> F: 0.3331524169023395
Punto[1.         0.41160629 0.41024395] -> F: 0.3309825816652584
Punto[1.         0.41144072 0.40741918] -> F: 0.3286860891561676
Punto[1.         0.41127515 0.40459441] -> F: 0.32613738960359373
Punto[1.         0.41110959 0.40176963] -> F: 0.3237186361147613
Punto[1.         0.41094402 0.39894486] -> F: 0.3214298286896702
Punto[1.         0.41077845 0.39612009] -> F: 0.3190761049335989
Punto[1.         0.41061288 0.39329532] -> F: 0.3166128311349145
Punto[1.         0.41044732 0.39047054] -> F: 0.3142253236026768
Punto[1.         0.41028175 0.38764577] -> F: 0.31191358233688576
