Punto[0.         0.57421022 0.33828268] -> F: 0.08222618105981289
Punto[1.         0.53006262 0.43665424] -> F: 0.3779842555832604
Punto[2.         0.47243465 0.48754337] -> F: 0.1854223433724809
Punto[1.         0.52332243 0.41291302] -> F: 0.37154071066293864
Punto[1.         0.52992781 0.43617942] -> F: 0.3782469360958212
Punto[1.         0.52979571 0.43571409] -> F: 0.37850642490203035
Punto[1.         0.5296636  0.43524876] -> F: 0.37876795478482755
Punto[1.         0.52953149 0.43478344] -> F: 0.3790201893359327
Punto[1.         0.52939938 0.43431811] -> F: 0.37918247887347206
Punto[1.         0.52926728 0.43385278] -> F: 0.37934473006185965
Punto[1.         0.52913517 0.43338745] -> F: 0.3795069429010948
Punto[1.         0.52900306 0.43292212] -> F: 0.37966911739117853
Punto[1.         0.52887095 0.4324568 ] -> F: 0.37983125353210984
Punto[1.         0.52873885 0.43199147] -> F: 0.3799933513238896
Punto[1.         0.52860674 0.43152614] -> F: 0.38015541076651704
Punto[1.         0.52847463 0.43106081] -> F: 0.3803174318599926
Punto[1.         0.52834252 0.43059548] -> F: 0.3804794146043163
Punto[1.         0.52821041 0.43013016] -> F: 0.3806413589994878
Punto[1.         0.52807831 0.42966483] -> F: 0.38054301128022006
Punto[1.        0.5279462 0.4291995] -> F: 0.38011905068306334
Punto[1.         0.52781409 0.42873417] -> F: 0.3796950502353357
Punto[1.         0.52768198 0.42826884] -> F: 0.37927100993703694
Punto[1.         0.52754988 0.42780352] -> F: 0.37885468267642003
Punto[1.         0.52741777 0.42733819] -> F: 0.37847711652485677
Punto[1.         0.52728566 0.42687286] -> F: 0.37814155331380644
Punto[1.         0.52715355 0.42640753] -> F: 0.37784799304326927
Punto[1.         0.52702145 0.4259422 ] -> F: 0.37759643571324525
Punto[1.         0.52688934 0.42547688] -> F: 0.3773785972877607
Punto[1.         0.52675723 0.42501155] -> F: 0.37716362892785177
Punto[1.         0.52662512 0.42454622] -> F: 0.37694861710390926
Punto[1.         0.52649302 0.42408089] -> F: 0.37673356181593337
Punto[1.         0.52636091 0.42361556] -> F: 0.3765184630639238
Punto[1.         0.5262288  0.42315024] -> F: 0.37630332084788093
Punto[1.         0.52609669 0.42268491] -> F: 0.37608813516780437
Punto[1.         0.52596459 0.42221958] -> F: 0.37587290602369444
Punto[1.         0.52583248 0.42175425] -> F: 0.3756576334155509
Punto[1.         0.52570037 0.42128893] -> F: 0.375442317343374
Punto[1.         0.52556826 0.4208236 ] -> F: 0.37522695780716353
Punto[1.         0.52543616 0.42035827] -> F: 0.37501155480691967
Punto[1.         0.52530405 0.41989294] -> F: 0.3747961083426422
Punto[1.         0.52517194 0.41942761] -> F: 0.3745806184143312
Punto[1.         0.52503983 0.41896229] -> F: 0.3743650850219867
Punto[1.         0.52490772 0.41849696] -> F: 0.3741495081656089
Punto[1.         0.52477562 0.41803163] -> F: 0.37393388784519727
Punto[1.         0.52464351 0.4175663 ] -> F: 0.37371822406075245
Punto[1.         0.5245114  0.41710097] -> F: 0.373502516812274
Punto[1.         0.52437929 0.41663565] -> F: 0.3732867660997621
Punto[1.         0.52424719 0.41617032] -> F: 0.37307097192321664
Punto[1.         0.52411508 0.41570499] -> F: 0.37285513428263767
Punto[1.         0.52398297 0.41523966] -> F: 0.37263925317802526
Punto[1.         0.52385086 0.41477433] -> F: 0.37242332860937916
Punto[1.         0.52371876 0.41430901] -> F: 0.37220736057669984
Punto[1.         0.52358665 0.41384368] -> F: 0.37198685382578667
Punto[1.         0.52345454 0.41337835] -> F: 0.37176372512219524
