Punto[0.         0.43055963 0.69149865] -> F: 0.07363563253347129
Punto[1.         0.50904404 0.57568979] -> F: 0.3710926644138953
Punto[2.         0.49107569 0.41774269] -> F: 0.17258064789671554
Punto[1.         0.46081766 0.55462067] -> F: 0.350560878537729
Punto[1.         0.50807952 0.57526841] -> F: 0.3726153991357456
Punto[1.         0.50713428 0.57485546] -> F: 0.3740706731310988
Punto[1.         0.50618904 0.5744425 ] -> F: 0.3747520212145183
Punto[1.         0.50524381 0.57402955] -> F: 0.3749262253406948
Punto[1.         0.50429857 0.57361659] -> F: 0.3744524429335311
Punto[1.         0.50335333 0.57320364] -> F: 0.37397895187729513
Punto[1.         0.50240809 0.57279068] -> F: 0.37349297783115937
Punto[1.         0.50146286 0.57237773] -> F: 0.3729910834953583
Punto[1.         0.50051762 0.57196477] -> F: 0.3724895173439191
Punto[1.         0.49957238 0.57155182] -> F: 0.3719882793768409
Punto[1.         0.49862715 0.57113886] -> F: 0.3714873695941241
Punto[1.         0.49768191 0.57072591] -> F: 0.3709867879957686
Punto[1.         0.49673667 0.57031295] -> F: 0.3704865345817745
Punto[1.         0.49579143 0.5699    ] -> F: 0.36998660935214184
Punto[1.         0.4948462  0.56948704] -> F: 0.3694870123068703
Punto[1.         0.49390096 0.56907409] -> F: 0.3689877434459602
Punto[1.         0.49295572 0.56866113] -> F: 0.36848880276941126
Punto[1.         0.49201049 0.56824818] -> F: 0.36799019027722385
Punto[1.         0.49106525 0.56783522] -> F: 0.3674919059693976
Punto[1.         0.49012001 0.56742227] -> F: 0.36699394984593287
Punto[1.         0.48917477 0.56700931] -> F: 0.3664963219068293
Punto[1.         0.48822954 0.56659636] -> F: 0.3659990221520872
Punto[1.        0.4872843 0.5661834] -> F: 0.3654817554676385
Punto[1.         0.48633906 0.56577045] -> F: 0.364957469920879
Punto[1.         0.48539383 0.5653575 ] -> F: 0.36443355014049306
Punto[1.         0.48444859 0.56494454] -> F: 0.3639099961264796
Punto[1.         0.48350335 0.56453159] -> F: 0.36338680787883954
Punto[1.         0.48255811 0.56411863] -> F: 0.36286398539757225
Punto[1.         0.48161288 0.56370568] -> F: 0.362341528682678
Punto[1.         0.48066764 0.56329272] -> F: 0.36181943773415703
Punto[1.         0.4797224  0.56287977] -> F: 0.3612977125520088
Punto[1.         0.47877717 0.56246681] -> F: 0.3607763531362339
Punto[1.         0.47783193 0.56205386] -> F: 0.3602553594868319
Punto[1.         0.47688669 0.5616409 ] -> F: 0.3597347316038029
Punto[1.         0.47594145 0.56122795] -> F: 0.35921446948714686
Punto[1.         0.47499622 0.56081499] -> F: 0.35869457313686387
Punto[1.         0.47405098 0.56040204] -> F: 0.35817441680054096
Punto[1.         0.47310574 0.55998908] -> F: 0.3576287458009423
Punto[1.         0.47216051 0.55957613] -> F: 0.3570834788850881
Punto[1.         0.47121527 0.55916317] -> F: 0.35653861605297815
Punto[1.         0.47027003 0.55875022] -> F: 0.3559941573046128
Punto[1.         0.46932479 0.55833726] -> F: 0.3554501026399919
Punto[1.         0.46837956 0.55792431] -> F: 0.35490645205911536
Punto[1.         0.46743432 0.55751135] -> F: 0.35436320556198325
Punto[1.         0.46648908 0.5570984 ] -> F: 0.3538203631485954
Punto[1.         0.46554385 0.55668544] -> F: 0.35327792481895215
Punto[1.         0.46459861 0.55627249] -> F: 0.35273589057305327
Punto[1.         0.46365337 0.55585953] -> F: 0.35219426041089874
Punto[1.         0.46270813 0.55544658] -> F: 0.3516530343324887
Punto[1.         0.4617629  0.55503362] -> F: 0.35111221233782314
