file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-9001_nperz-5_nz-100_nd-100_nmuestras-50.json,9001,5,100,100,50,54,0.41275815605406163,"[1.0, 0.6249482000532738, 0.49771937573106195]","[0.09410831331851438, -0.6583769398569423, -0.746782050151818]"
oertel_seed-9002_nperz-5_nz-100_nd-100_nmuestras-50.json,9002,5,100,100,50,54,0.3754991715834042,"[1.0, 0.4960867108062338, 0.530778987077476]","[-0.031410759078128396, -0.8603173027729394, -0.508790234540356]"
oertel_seed-9003_nperz-5_nz-100_nd-100_nmuestras-50.json,9003,5,100,100,50,54,0.3547660562652101,"[1.0, 0.34626498212444595, 0.6091451558626226]","[-0.15643446504023092, -0.062017464039014265, -0.9857393632709137]"
oertel_seed-9004_nperz-5_nz-100_nd-100_nmuestras-50.json,9004,5,100,100,50,54,0.3764546809675085,"[1.0, 0.5229847287494483, 0.5015307498010393]","[0.09410831331851428, -0.5595888319252026, 0.8234099614098263]"
oertel_seed-9005_nperz-5_nz-100_nd-100_nmuestras-50.json,9005,5,100,100,50,54,0.3348001892882359,"[1.0, 0.6099834270647218, 0.5893025451019281]","[-0.24868988716485474, -0.5936514515052355, -0.7653308396684788]"
oertel_seed-9006_nperz-5_nz-100_nd-100_nmuestras-50.json,9006,5,100,100,50,54,0.3623759277777082,"[1.0, 0.5421488772442947, 0.4640200626476411]","[-0.9995065603657316, -0.012474716711115936, -0.028827369440197342]"
oertel_seed-9007_nperz-5_nz-100_nd-100_nmuestras-50.json,9007,5,100,100,50,54,0.4088192561727652,"[1.0, 0.4630050086007924, 0.5070642226977018]","[-0.9995065603657316, -0.01598937727092425, -0.02703656043864067]"
oertel_seed-9008_nperz-5_nz-100_nd-100_nmuestras-50.json,9008,5,100,100,50,54,0.4207530084853954,"[1.0, 0.4915975368066995, 0.5154279145086141]","[0.1873813145857246, 0.7568653348962766, -0.6261334584387525]"
oertel_seed-9009_nperz-5_nz-100_nd-100_nmuestras-50.json,9009,5,100,100,50,54,0.3803825521437189,"[1.0, 0.5854746821746546, 0.5378745501759594]","[0.2789911060392295, 0.6790301770727893, 0.6790301770727893]"
oertel_seed-9010_nperz-5_nz-100_nd-100_nmuestras-50.json,9010,5,100,100,50,54,0.2719157370728555,"[1.0, 0.5722628209994853, 0.5118303588424401]","[-0.9995065603657316, -0.028827369440197342, -0.012474716711115937]"
oertel_seed-9011_nperz-5_nz-100_nd-100_nmuestras-50.json,9011,5,100,100,50,54,0.4061660144979197,"[1.0, 0.5108939365155323, 0.5255465794204888]","[0.1564344650402308, 0.5805486404630471, -0.7990566526874577]"
oertel_seed-9012_nperz-5_nz-100_nd-100_nmuestras-50.json,9012,5,100,100,50,54,0.4363202374536002,"[1.0, 0.48090989130002026, 0.611389802686172]","[-0.12533323356430415, -0.5831503900152019, 0.8026376537326376]"
oertel_seed-9013_nperz-5_nz-100_nd-100_nmuestras-50.json,9013,5,100,100,50,54,0.45245948935950725,"[1.0, 0.5272399710364009, 0.5122766516597965]","[0.9759167619387474, 0.15901957926209526, 0.1493293245759065]"
oertel_seed-9014_nperz-5_nz-100_nd-100_nmuestras-50.json,9014,5,100,100,50,54,0.4266465560163403,"[1.0, 0.5447030076684583, 0.5735504335353575]","[0.99556196460308, 0.07251170166720845, 0.059986896544007136]"
oertel_seed-9015_nperz-5_nz-100_nd-100_nmuestras-50.json,9015,5,100,100,50,54,0.44515002843412527,"[1.0, 0.4285736931791139, 0.5238518235688219]","[-0.27899110603922916, -0.85562793907505, 0.4359642102572067]"
oertel_seed-9016_nperz-5_nz-100_nd-100_nmuestras-50.json,9016,5,100,100,50,54,0.40861617178949183,"[1.0, 0.4564330883407715, 0.5174331530010448]","[0.27899110603922916, 0.12035671279727478, -0.9527214831395595]"
oertel_seed-9017_nperz-5_nz-100_nd-100_nmuestras-50.json,9017,5,100,100,50,54,0.3053113724586991,"[1.0, 0.38749202919627196, 0.5126153488203765]","[0.2181432413965427, -0.3305800142716504, 0.9182213134082464]"
oertel_seed-9018_nperz-5_nz-100_nd-100_nmuestras-50.json,9018,5,100,100,50,54,0.38130528238361705,"[1.0, 0.4683806245623404, 0.4429091616608383]","[0.4257792915650727, -0.7639707481467372, -0.48483057953315967]"
oertel_seed-9019_nperz-5_nz-100_nd-100_nmuestras-50.json,9019,5,100,100,50,54,0.35186570146908736,"[1.0, 0.4208836189440618, 0.645867716423892]","[0.36812455268467775, 0.9005658478447125, -0.23122600936408488]"
oertel_seed-9020_nperz-5_nz-100_nd-100_nmuestras-50.json,9020,5,100,100,50,54,0.4074521823223718,"[1.0, 0.5227857240485179, 0.5715572763335104]","[-0.06279051952931353, -0.18701156036457964, -0.9803489312215544]"
oertel_seed-9021_nperz-5_nz-100_nd-100_nmuestras-50.json,9021,5,100,100,50,54,0.4710424839318109,"[1.0, 0.4437534808686169, 0.4660660803730127]","[-0.9995065603657316, -0.026520981050879647, -0.016830726364690907]"
oertel_seed-9022_nperz-5_nz-100_nd-100_nmuestras-50.json,9022,5,100,100,50,54,0.3404678382390942,"[1.0, 0.37188199335530925, 0.3761579249804779]","[0.9995065603657316, -0.005885789328195163, 0.03085438817815584]"
oertel_seed-9023_nperz-5_nz-100_nd-100_nmuestras-50.json,9023,5,100,100,50,54,0.39491635649970397,"[1.0, 0.4995457482868371, 0.5725624338355929]","[0.09410831331851428, -0.9256501049326554, 0.3664908028893882]"
oertel_seed-9024_nperz-5_nz-100_nd-100_nmuestras-50.json,9024,5,100,100,50,54,0.39323027863320914,"[1.0, 0.4697924633999249, 0.43302404353485885]","[-0.39714789063478056, 0.49175751965739656, -0.7748858592236341]"
oertel_seed-9025_nperz-5_nz-100_nd-100_nmuestras-50.json,9025,5,100,100,50,54,0.36282665047817725,"[1.0, 0.5151612841885692, 0.45169691048745875]","[-0.36812455268467775, -0.5465089063334349, 0.7522049780538139]"
oertel_seed-9026_nperz-5_nz-100_nd-100_nmuestras-50.json,9026,5,100,100,50,54,0.39662947084719646,"[1.0, 0.47521646158165287, 0.4547180032700423]","[-0.2181432413965427, 0.8830358871572186, -0.4155251475247597]"
oertel_seed-9027_nperz-5_nz-100_nd-100_nmuestras-50.json,9027,5,100,100,50,54,0.3414077664515396,"[1.0, 0.3912810071607599, 0.3821974669355246]","[0.15643446504023092, 0.8800367553350505, 0.44840112333371024]"
oertel_seed-9028_nperz-5_nz-100_nd-100_nmuestras-50.json,9028,5,100,100,50,54,0.4212674571855928,"[1.0, 0.4256070377694292, 0.5056097000265241]","[-0.9995065603657316, 0.027525458005412253, -0.01513224859221211]"
oertel_seed-9029_nperz-5_nz-100_nd-100_nmuestras-50.json,9029,5,100,100,50,54,0.3434134904626936,"[1.0, 0.6443040884200755, 0.502339202959597]","[0.1564344650402308, -0.865517890664958, -0.475822486949134]"
oertel_seed-9030_nperz-5_nz-100_nd-100_nmuestras-50.json,9030,5,100,100,50,54,0.42544452079440614,"[1.0, 0.38947669595542656, 0.3619136605174355]","[-0.03141075907812828, 0.9990133642141359, 0.03139525976465669]"
oertel_seed-9031_nperz-5_nz-100_nd-100_nmuestras-50.json,9031,5,100,100,50,54,0.38655400686555463,"[1.0, 0.6171039923978229, 0.5348210874855861]","[0.21814324139654234, 0.5229223507159197, -0.8239937750703864]"
oertel_seed-9032_nperz-5_nz-100_nd-100_nmuestras-50.json,9032,5,100,100,50,54,0.41013538030071917,"[1.0, 0.49922197588121975, 0.5323962467297055]","[0.3971478906347807, -0.7590570228538427, -0.5158546200438698]"
oertel_seed-9033_nperz-5_nz-100_nd-100_nmuestras-50.json,9033,5,100,100,50,54,0.4518835483976916,"[1.0, 0.5884383121988916, 0.531179374961873]","[0.2181432413965427, 0.8695482019522102, 0.4430569384567722]"
oertel_seed-9034_nperz-5_nz-100_nd-100_nmuestras-50.json,9034,5,100,100,50,54,0.3449593271642486,"[1.0, 0.5441230356675708, 0.4293692921988509]","[-0.9995065603657316, 0.01765546556353383, -0.02597922865673825]"
oertel_seed-9035_nperz-5_nz-100_nd-100_nmuestras-50.json,9035,5,100,100,50,54,0.35266142799920647,"[1.0, 0.6547701865994465, 0.42116468692650216]","[-0.031410759078128396, -0.9598198387118924, -0.27885344076990115]"
oertel_seed-9036_nperz-5_nz-100_nd-100_nmuestras-50.json,9036,5,100,100,50,54,0.3937333321791968,"[1.0, 0.5010463550879553, 0.4768131485160246]","[-0.9048270524660196, 0.3364316413959127, -0.2609631310996003]"
oertel_seed-9037_nperz-5_nz-100_nd-100_nmuestras-50.json,9037,5,100,100,50,54,0.4112354557898914,"[1.0, 0.5344221152944333, 0.4912163256237132]","[-0.3090169943749471, 0.9435571515973542, 0.11919898848967403]"
oertel_seed-9038_nperz-5_nz-100_nd-100_nmuestras-50.json,9038,5,100,100,50,54,0.4034754204238572,"[1.0, 0.4123643869411786, 0.47750939856864677]","[-0.9995065603657316, -0.015132248592212108, -0.027525458005412257]"
oertel_seed-9039_nperz-5_nz-100_nd-100_nmuestras-50.json,9039,5,100,100,50,54,0.34450352225995723,"[1.0, 0.48591488073153594, 0.4883230178402437]","[-0.4257792915650727, -0.2796069361821919, 0.8605416643679447]"
oertel_seed-9040_nperz-5_nz-100_nd-100_nmuestras-50.json,9040,5,100,100,50,54,0.39616478609756445,"[1.0, 0.5236818836056003, 0.6009619524336713]","[-0.9980267284282716, 0.001972297881325771, -0.06275953619832131]"
oertel_seed-9041_nperz-5_nz-100_nd-100_nmuestras-50.json,9041,5,100,100,50,54,0.39176523622182907,"[1.0, 0.49131490729654415, 0.5284641237476059]","[-0.9921147013144779, 0.12311323742281705, -0.02348510606655899]"
oertel_seed-9042_nperz-5_nz-100_nd-100_nmuestras-50.json,9042,5,100,100,50,54,0.4150848493799117,"[1.0, 0.697625239668921, 0.440347259637735]","[-0.031410759078128396, 0.7897651185753685, -0.6126046210205813]"
oertel_seed-9043_nperz-5_nz-100_nd-100_nmuestras-50.json,9043,5,100,100,50,54,0.4181914997393667,"[1.0, 0.47802878599553744, 0.3740267947760416]","[-0.5358267949789969, 0.4524135262330096, 0.7128896457825362]"
oertel_seed-9044_nperz-5_nz-100_nd-100_nmuestras-50.json,9044,5,100,100,50,54,0.33139696496054666,"[1.0, 0.5169686253945883, 0.43832043852775954]","[-0.1564344650402308, -0.906455543315323, 0.39225834107192614]"
oertel_seed-9045_nperz-5_nz-100_nd-100_nmuestras-50.json,9045,5,100,100,50,54,0.3883083006218931,"[1.0, 0.41629449475620006, 0.4485482718426008]","[-0.99556196460308, -0.05998689654400715, -0.07251170166720845]"
oertel_seed-9046_nperz-5_nz-100_nd-100_nmuestras-50.json,9046,5,100,100,50,54,0.3880730528503858,"[1.0, 0.3820396010955696, 0.5231868732039168]","[-0.1873813145857246, -0.716056588897244, 0.6724218946769722]"
oertel_seed-9047_nperz-5_nz-100_nd-100_nmuestras-50.json,9047,5,100,100,50,54,0.34433905725714925,"[1.0, 0.4393659810009386, 0.5064589464904803]","[-0.06279051952931353, -0.39636420999241906, -0.9159436465712967]"
oertel_seed-9048_nperz-5_nz-100_nd-100_nmuestras-50.json,9048,5,100,100,50,54,0.4460961858422025,"[1.0, 0.550430380429019, 0.5097056780417767]","[-0.4539904997395467, -0.8177253590884804, 0.35386136162323834]"
oertel_seed-9049_nperz-5_nz-100_nd-100_nmuestras-50.json,9049,5,100,100,50,54,0.3895485719834306,"[1.0, 0.5042921327430508, 0.46626587494827987]","[0.27899110603922916, 0.6790301770727893, -0.6790301770727895]"
oertel_seed-9050_nperz-5_nz-100_nd-100_nmuestras-50.json,9050,5,100,100,50,54,0.35598116809056957,"[1.0, 0.6245284226390675, 0.40999416362058116]","[-0.03141075907812828, -0.9404165010917025, 0.33857077352981263]"
oertel_seed-9051_nperz-5_nz-100_nd-100_nmuestras-50.json,9051,5,100,100,50,54,0.4080595459191701,"[1.0, 0.48594450099496805, 0.4761035566450996]","[0.24868988716485485, -0.8178018111119211, -0.5189928108981795]"
oertel_seed-9052_nperz-5_nz-100_nd-100_nmuestras-50.json,9052,5,100,100,50,54,0.3698853105313752,"[1.0, 0.45172846269453537, 0.44573828734969756]","[0.12533323356430448, 0.450410649048711, 0.8839806716143935]"
