file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-14001_nperz-10_nz-100_nd-100_nmuestras-50.json,14001,10,100,100,50,54,0.4357196753864551,"[1.0, 0.5146932117643471, 0.5967838222368923]","[-0.1873813145857246, -0.794687079197354, 0.5773739594932422]",22
oertel_seed-14002_nperz-10_nz-100_nd-100_nmuestras-50.json,14002,10,100,100,50,54,0.443341239901826,"[1.0, 0.48150441073295325, 0.4537303023496508]","[-0.4539904997395467, -0.5237204946142993, 0.7208394201673423]",28
oertel_seed-14003_nperz-10_nz-100_nd-100_nmuestras-50.json,14003,10,100,100,50,54,0.4232534827607831,"[1.0, 0.5066884007044328, 0.536799639572261]","[-0.9995065603657316, -0.021502144221956006, -0.022897457931447825]",8
oertel_seed-14004_nperz-10_nz-100_nd-100_nmuestras-50.json,14004,10,100,100,50,54,0.45340856492716197,"[1.0, 0.5557745959153038, 0.44988146014265995]","[0.2181432413965427, 0.8830358871572188, 0.4155251475247595]",24
oertel_seed-14005_nperz-10_nz-100_nd-100_nmuestras-50.json,14005,10,100,100,50,54,0.4555403489643069,"[1.0, 0.49730781233767163, 0.5457398867570235]","[0.36812455268467775, -0.8147693455315839, -0.4479232381700468]",31
oertel_seed-14006_nperz-10_nz-100_nd-100_nmuestras-50.json,14006,10,100,100,50,54,0.42410844716005847,"[1.0, 0.4882817148528317, 0.600199549498248]","[0.12533323356430415, -0.7015310330143335, -0.7015310330143334]",22
oertel_seed-14007_nperz-10_nz-100_nd-100_nmuestras-50.json,14007,10,100,100,50,54,0.4324795486455052,"[1.0, 0.42535629130608255, 0.45587124863950196]","[-0.15643446504023092, -0.6053611507615634, -0.7804268929862762]",11
oertel_seed-14008_nperz-10_nz-100_nd-100_nmuestras-50.json,14008,10,100,100,50,54,0.3571373215470234,"[1.0, 0.5301055488709863, 0.49675103079778477]","[0.9602936856769431, 0.12665931165363858, 0.24858289567148203]",5
oertel_seed-14009_nperz-10_nz-100_nd-100_nmuestras-50.json,14009,10,100,100,50,54,0.4488942989976353,"[1.0, 0.48040858447262313, 0.4333815662660321]","[0.4539904997395467, 0.8752243490263167, -0.16695797380687358]",9
oertel_seed-14010_nperz-10_nz-100_nd-100_nmuestras-50.json,14010,10,100,100,50,54,0.4259279195774973,"[1.0, 0.5526708038519899, 0.521104880158003]","[0.6845471059286886, 4.463645481252356e-17, 0.7289686274214116]",24
oertel_seed-14011_nperz-10_nz-100_nd-100_nmuestras-50.json,14011,10,100,100,50,54,0.406555565806038,"[1.0, 0.6009101807183895, 0.5708635976336625]","[0.2789911060392295, 0.35350768348574546, 0.892858488489385]",1
oertel_seed-14012_nperz-10_nz-100_nd-100_nmuestras-50.json,14012,10,100,100,50,54,0.42713872116677754,"[1.0, 0.511647052130722, 0.48667428072592955]","[-0.4257792915650727, 0.9043805749361745, 0.028421304552383085]",13
oertel_seed-14013_nperz-10_nz-100_nd-100_nmuestras-50.json,14013,10,100,100,50,54,0.4718321289916938,"[1.0, 0.47833420904866714, 0.48375222404036766]","[0.3387379202452915, 0.8634976779248416, 0.37366881272900104]",14
oertel_seed-14014_nperz-10_nz-100_nd-100_nmuestras-50.json,14014,10,100,100,50,54,0.4454984931903161,"[1.0, 0.4543491107281357, 0.447318322207401]","[-0.4257792915650727, 0.05681456070851879, 0.9030415829660574]",21
oertel_seed-14015_nperz-10_nz-100_nd-100_nmuestras-50.json,14015,10,100,100,50,54,0.41250383492897963,"[1.0, 0.46584318281431214, 0.5370873730907556]","[0.4257792915650727, -0.38525662138789457, -0.8187119948743449]",1
oertel_seed-14016_nperz-10_nz-100_nd-100_nmuestras-50.json,14016,10,100,100,50,54,0.44125466176551287,"[1.0, 0.5794224000326251, 0.44664223195991415]","[0.24868988716485485, 0.6630407998018651, -0.70606673751143]",38
