file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-11251_nperz-5_nz-100_nd-100_nmuestras-50.json,11251,5,100,100,50,54,0.42249092222084855,"[1.0, 0.5209129290073815, 0.4239287357736278]","[0.30901699437494745, 0.5590169943749476, 0.7694208842938133]"
oertel_seed-11252_nperz-5_nz-100_nd-100_nmuestras-50.json,11252,5,100,100,50,54,0.4461247799349229,"[1.0, 0.42811357483884743, 0.5478343834463901]","[0.24868988716485485, -0.9452565422770497, -0.21128987033070923]"
oertel_seed-11253_nperz-5_nz-100_nd-100_nmuestras-50.json,11253,5,100,100,50,54,0.4356125751951451,"[1.0, 0.5214730726528104, 0.5385667762342693]","[0.09410831331851438, 0.21717511396962563, -0.9715856088048157]"
oertel_seed-11254_nperz-5_nz-100_nd-100_nmuestras-50.json,11254,5,100,100,50,54,0.3428702835231906,"[1.0, 0.38812777685476624, 0.5006599671671044]","[-0.48175367410171543, -0.8745774889840172, 0.05502375170696216]"
oertel_seed-11255_nperz-5_nz-100_nd-100_nmuestras-50.json,11255,5,100,100,50,54,0.39679199093637973,"[1.0, 0.48628824490519174, 0.4859531155124349]","[-0.21814324139654234, -0.4701514856814407, 0.8552023776537012]"
oertel_seed-11256_nperz-5_nz-100_nd-100_nmuestras-50.json,11256,5,100,100,50,54,0.3821319474369282,"[1.0, 0.5385891847424158, 0.5764080023753178]","[-0.9995065603657316, 0.010640015203451083, -0.029553779154865265]"
oertel_seed-11257_nperz-5_nz-100_nd-100_nmuestras-50.json,11257,5,100,100,50,54,0.30915219328328236,"[1.0, 0.5016702643168347, 0.4973420090293285]","[0.15643446504023092, -0.6053611507615635, 0.7804268929862761]"
oertel_seed-11258_nperz-5_nz-100_nd-100_nmuestras-50.json,11258,5,100,100,50,54,0.4229702973496636,"[1.0, 0.4644681939134475, 0.4936516503167]","[0.1873813145857246, 0.39011330962433666, -0.9014986681066547]"
oertel_seed-11259_nperz-5_nz-100_nd-100_nmuestras-50.json,11259,5,100,100,50,54,0.42859657429379294,"[1.0, 0.5525388989897276, 0.5108450533005793]","[0.09410831331851428, -0.4238896679978314, 0.9008113979790845]"
oertel_seed-11260_nperz-5_nz-100_nd-100_nmuestras-50.json,11260,5,100,100,50,54,0.4239005986810871,"[1.0, 0.5072297896129199, 0.38354162803607894]","[0.8443279255020149, 0.49175751965739656, -0.21280248137150395]"
oertel_seed-11261_nperz-5_nz-100_nd-100_nmuestras-50.json,11261,5,100,100,50,54,0.4634293053778174,"[1.0, 0.5466833428312681, 0.415280056334591]","[-0.24868988716485485, 0.6848917213771575, 0.6848917213771574]"
oertel_seed-11262_nperz-5_nz-100_nd-100_nmuestras-50.json,11262,5,100,100,50,54,0.37501526158145315,"[1.0, 0.5296977274331115, 0.5123721635297152]","[0.36812455268467775, 0.9183293944713455, -0.1454490871769145]"
oertel_seed-11263_nperz-5_nz-100_nd-100_nmuestras-50.json,11263,5,100,100,50,54,0.38250935577718664,"[1.0, 0.5087443913180828, 0.4550076206742447]","[-0.9995065603657316, -0.027525458005412253, -0.015132248592212114]"
oertel_seed-11264_nperz-5_nz-100_nd-100_nmuestras-50.json,11264,5,100,100,50,54,0.42847683944687476,"[1.0, 0.4508648599558618, 0.5761574664170781]","[0.36812455268467775, 0.9005658478447125, -0.23122600936408488]"
oertel_seed-11265_nperz-5_nz-100_nd-100_nmuestras-50.json,11265,5,100,100,50,54,0.39770097878633254,"[1.0, 0.5761403664753085, 0.46430634589302194]","[0.15643446504023092, -0.18507433966170983, 0.9701936646599786]"
oertel_seed-11266_nperz-5_nz-100_nd-100_nmuestras-50.json,11266,5,100,100,50,54,0.35598274480524,"[1.0, 0.5120013231635359, 0.45751312455625864]","[0.99556196460308, 0.005909109885296929, 0.09392261205917958]"
oertel_seed-11275_nperz-5_nz-100_nd-100_nmuestras-50.json,11275,5,100,100,50,54,0.45322067396301885,"[1.0, 0.4022858865230563, 0.45208069631280146]","[-0.21814324139654234, 0.496782050151818, 0.8400125718582826]"
oertel_seed-11276_nperz-5_nz-100_nd-100_nmuestras-50.json,11276,5,100,100,50,54,0.41761448222999115,"[1.0, 0.5053944847995512, 0.4208424053722177]","[-0.7901550123756903, 0.39068165948459455, -0.47225300143030957]"
oertel_seed-11277_nperz-5_nz-100_nd-100_nmuestras-50.json,11277,5,100,100,50,54,0.3985267337648525,"[1.0, 0.5402476944672646, 0.5320408016570275]","[0.9980267284282716, 0.04152411559457142, 0.04709986376678551]"
oertel_seed-11278_nperz-5_nz-100_nd-100_nmuestras-50.json,11278,5,100,100,50,54,0.3313786270800413,"[1.0, 0.6002450508015027, 0.4301667101525335]","[-0.9995065603657316, 0.014260186211077967, -0.02798719126832131]"
oertel_seed-11279_nperz-5_nz-100_nd-100_nmuestras-50.json,11279,5,100,100,50,54,0.3588781036346876,"[1.0, 0.42806433369122066, 0.5748724970094097]","[-0.9980267284282716, -0.00982260133216631, -0.06201746403901412]"
oertel_seed-11280_nperz-5_nz-100_nd-100_nmuestras-50.json,11280,5,100,100,50,54,0.37485899596989847,"[1.0, 0.4420899317345113, 0.43787471461195976]","[-0.9995065603657316, -0.006852044800028785, -0.030654286289565076]"
oertel_seed-11281_nperz-5_nz-100_nd-100_nmuestras-50.json,11281,5,100,100,50,54,0.33366286723236965,"[1.0, 0.43969419312486646, 0.48487613794935613]","[0.15643446504023092, -0.4758224869491341, 0.8655178906649579]"
oertel_seed-11282_nperz-5_nz-100_nd-100_nmuestras-50.json,11282,5,100,100,50,54,0.39450703104572005,"[1.0, 0.4808448420867114, 0.508950943805831]","[0.9995065603657316, -0.03102404051071019, 0.004913725292894578]"
oertel_seed-11283_nperz-5_nz-100_nd-100_nmuestras-50.json,11283,5,100,100,50,54,0.334633131838723,"[1.0, 0.46646645948886145, 0.5253135448662124]","[-0.3971478906347807, 0.0863683398633839, 0.9136815981695086]"
oertel_seed-11284_nperz-5_nz-100_nd-100_nmuestras-50.json,11284,5,100,100,50,54,0.42314322317277625,"[1.0, 0.3827403151076803, 0.5784072782301588]","[0.031410759078128396, 0.9818025512669426, 0.1872888532183867]"
oertel_seed-11285_nperz-5_nz-100_nd-100_nmuestras-50.json,11285,5,100,100,50,54,0.35864341587788917,"[1.0, 0.5971610056887808, 0.4402041086612715]","[0.30901699437494745, -0.8186143136311997, 0.48412715551350083]"
oertel_seed-11286_nperz-5_nz-100_nd-100_nmuestras-50.json,11286,5,100,100,50,54,0.32188287091507456,"[1.0, 0.42355840126353844, 0.6822806744825848]","[0.5090414157503713, 0.02703656043864066, -0.8603173027729394]"
oertel_seed-11287_nperz-5_nz-100_nd-100_nmuestras-50.json,11287,5,100,100,50,54,0.34411446869425544,"[1.0, 0.4906942393316327, 0.48256701008593994]","[-0.12533323356430415, 0.8976922208985845, 0.42242189467697205]"
oertel_seed-11288_nperz-5_nz-100_nd-100_nmuestras-50.json,11288,5,100,100,50,54,0.4334663073110017,"[1.0, 0.5407339109375028, 0.4697932552855388]","[-0.9995065603657316, 0.027987191268321308, -0.014260186211077972]"
oertel_seed-11289_nperz-5_nz-100_nd-100_nmuestras-50.json,11289,5,100,100,50,54,0.4163799067936136,"[1.0, 0.4279786525550024, 0.438934730066852]","[-0.5358267949789969, 0.7639707481467372, 0.35949734596885535]"
oertel_seed-11290_nperz-5_nz-100_nd-100_nmuestras-50.json,11290,5,100,100,50,54,0.34861736066490523,"[1.0, 0.5091941260675324, 0.44106183676406896]","[0.9995065603657316, 0.021502144221956006, 0.022897457931447825]"
oertel_seed-11291_nperz-5_nz-100_nd-100_nmuestras-50.json,11291,5,100,100,50,54,0.4222026738266386,"[1.0, 0.6244900500433104, 0.541935026354447]","[-0.24868988716485485, 0.5936514515052355, 0.7653308396684788]"
oertel_seed-11292_nperz-5_nz-100_nd-100_nmuestras-50.json,11292,5,100,100,50,54,0.4163854068737549,"[1.0, 0.4446565501811017, 0.4907661018126348]","[-0.0627905195293134, 0.9980267284282716, 0.0]"
oertel_seed-11293_nperz-5_nz-100_nd-100_nmuestras-50.json,11293,5,100,100,50,54,0.3260989836715309,"[1.0, 0.5204082390399992, 0.6490162483695723]","[0.9995065603657316, 0.026520981050879647, 0.016830726364690907]"
oertel_seed-11294_nperz-5_nz-100_nd-100_nmuestras-50.json,11294,5,100,100,50,54,0.45065444748946626,"[1.0, 0.5254571391336184, 0.5570421922694062]","[0.3090169943749471, -0.11919898848967424, -0.9435571515973541]"
oertel_seed-11295_nperz-5_nz-100_nd-100_nmuestras-50.json,11295,5,100,100,50,54,0.3488434303846555,"[1.0, 0.42423576911099375, 0.422555324843928]","[-0.9995065603657316, 0.03042393232134334, -0.007811538130902177]"
oertel_seed-11296_nperz-5_nz-100_nd-100_nmuestras-50.json,11296,5,100,100,50,54,0.4300419499025847,"[1.0, 0.6208962970351103, 0.44235498864864087]","[-0.27899110603922916, 0.9371667042360676, 0.20948157728620093]"
oertel_seed-11297_nperz-5_nz-100_nd-100_nmuestras-50.json,11297,5,100,100,50,54,0.3854521215327468,"[1.0, 0.4334405328072134, 0.4900631972084388]","[0.24868988716485474, -0.5444244949378755, 0.8010963171389386]"
