file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-1263_nperz-10_nz-100_nd-100_nmuestras-50.json,1263,10,100,100,50,54,0.47089285191444086,"[1.0, 0.4617411104847231, 0.5218944544321377]","[-0.24868988716485474, -0.5189928108981794, -0.8178018111119211]",22
oertel_seed-1264_nperz-10_nz-100_nd-100_nmuestras-50.json,1264,10,100,100,50,54,0.42966870346548985,"[1.0, 0.5877270681795131, 0.4941030570977479]","[0.3681245526846781, -0.36925877013233793, 0.8533066707761395]",1
oertel_seed-1265_nperz-10_nz-100_nd-100_nmuestras-50.json,1265,10,100,100,50,54,0.4464601595052883,"[1.0, 0.4840042897266692, 0.5354381246923337]","[0.9995065603657316, 0.025411837900422948, 0.01846278094943573]",21
oertel_seed-1266_nperz-10_nz-100_nd-100_nmuestras-50.json,1266,10,100,100,50,54,0.4073947442240845,"[1.0, 0.5586573534211501, 0.45559078968344335]","[-0.33873792024529137, 0.9408807689542255, 0.0]",11
oertel_seed-1267_nperz-10_nz-100_nd-100_nmuestras-50.json,1267,10,100,100,50,54,0.41368836905385026,"[1.0, 0.496210662715456, 0.4330565652143286]","[-0.48175367410171543, 0.10983034980389778, 0.8693967401315993]",1
oertel_seed-1268_nperz-10_nz-100_nd-100_nmuestras-50.json,1268,10,100,100,50,54,0.4494634372242287,"[1.0, 0.49398913941329714, 0.4807080737962609]","[0.2181432413965427, -0.2128896457825361, 0.9524135262330097]",20
oertel_seed-1269_nperz-10_nz-100_nd-100_nmuestras-50.json,1269,10,100,100,50,54,0.45287192175206653,"[1.0, 0.5219242710199867, 0.517409304399338]","[-0.12533323356430415, 0.8205587969094137, 0.5576511825315993]",24
oertel_seed-1270_nperz-10_nz-100_nd-100_nmuestras-50.json,1270,10,100,100,50,54,0.4405103403482359,"[1.0, 0.5810855273006708, 0.5139648267408132]","[-0.4539904997395467, 0.3538613616232379, 0.8177253590884807]",7
oertel_seed-1271_nperz-10_nz-100_nd-100_nmuestras-50.json,1271,10,100,100,50,54,0.42314331971158314,"[1.0, 0.4910366357582513, 0.5121599866754507]","[0.4539904997395467, 0.5679489335402619, -0.6865323262867641]",18
oertel_seed-1272_nperz-10_nz-100_nd-100_nmuestras-50.json,1272,10,100,100,50,54,0.41293485788683426,"[1.0, 0.45586885026876955, 0.520014915185983]","[-0.9995065603657316, -0.01765546556353383, -0.02597922865673825]",20
oertel_seed-1273_nperz-10_nz-100_nd-100_nmuestras-50.json,1273,10,100,100,50,54,0.41086544247723183,"[1.0, 0.5132642465023725, 0.49812176361172045]","[0.9408807689542255, 0.23952388045047338, -0.2395238804504734]",1
oertel_seed-1274_nperz-10_nz-100_nd-100_nmuestras-50.json,1274,10,100,100,50,54,0.46394038267582705,"[1.0, 0.5890512336691184, 0.5532771323272722]","[0.9995065603657316, 0.023561558089999483, 0.02077230767718885]",41
oertel_seed-1275_nperz-10_nz-100_nd-100_nmuestras-50.json,1275,10,100,100,50,54,0.4604259323578497,"[1.0, 0.5080670055092348, 0.4376405511882486]","[0.27899110603922916, -0.9301242936848375, -0.2388153283361215]",21
oertel_seed-1276_nperz-10_nz-100_nd-100_nmuestras-50.json,1276,10,100,100,50,54,0.46366012569253456,"[1.0, 0.45759436494955036, 0.5626146303129771]","[0.18738131458572474, 0.9648882429441257, 0.18406227634233893]",37
oertel_seed-1277_nperz-10_nz-100_nd-100_nmuestras-50.json,1277,10,100,100,50,54,0.44288873470854945,"[1.0, 0.4892198190863238, 0.49691867038784204]","[0.36812455268467775, -0.8412869171784803, -0.39587957347536246]",18
oertel_seed-1278_nperz-10_nz-100_nd-100_nmuestras-50.json,1278,10,100,100,50,54,0.4592551438703764,"[1.0, 0.45448378814449697, 0.5423771079798335]","[-0.3387379202452915, -0.9367051067973253, -0.08854470220010892]",28
oertel_seed-1279_nperz-10_nz-100_nd-100_nmuestras-50.json,1279,10,100,100,50,54,0.4527703460471215,"[1.0, 0.4335296196739458, 0.48750985352504805]","[-0.4257792915650727, 0.9008113979790845, 0.08515174775253995]",21
oertel_seed-1280_nperz-10_nz-100_nd-100_nmuestras-50.json,1280,10,100,100,50,54,0.4145939788147604,"[1.0, 0.5168156606150021, 0.5454669344300875]","[0.09410831331851438, -0.5334487766962616, -0.8405807682820291]",24
oertel_seed-1281_nperz-10_nz-100_nd-100_nmuestras-50.json,1281,10,100,100,50,54,0.4572799800977669,"[1.0, 0.4923797834944435, 0.5409525204301425]","[0.9995065603657316, -0.03134877712019301, 0.0019722978813257784]",26
oertel_seed-1282_nperz-10_nz-100_nd-100_nmuestras-50.json,1282,10,100,100,50,54,0.43803777062217686,"[1.0, 0.5041703901497379, 0.5060792186979766]","[-0.3971478906347807, -0.8177253590884805, 0.41665188115255136]",15
oertel_seed-1283_nperz-10_nz-100_nd-100_nmuestras-50.json,1283,10,100,100,50,54,0.37014968902392825,"[1.0, 0.5323044637188064, 0.5451007252869179]","[-0.5358267949789969, 0.5381948749297288, 0.6505658478447126]",1
oertel_seed-1284_nperz-10_nz-100_nd-100_nmuestras-50.json,1284,10,100,100,50,54,0.40659141126452386,"[1.0, 0.492557496801711, 0.5361905661176263]","[0.30901699437494745, 0.8030035754386604, 0.509601564970322]",19
oertel_seed-1285_nperz-10_nz-100_nd-100_nmuestras-50.json,1285,10,100,100,50,54,0.4684809342229871,"[1.0, 0.4720035011770266, 0.5325551190035486]","[0.9995065603657316, -0.027525458005412253, 0.01513224859221211]",31
oertel_seed-1286_nperz-10_nz-100_nd-100_nmuestras-50.json,1286,10,100,100,50,54,0.4618216392033213,"[1.0, 0.4834914648453982, 0.4957315109084991]","[0.9995065603657316, -0.004913725292894573, 0.031024040510710192]",18
oertel_seed-1287_nperz-10_nz-100_nd-100_nmuestras-50.json,1287,10,100,100,50,54,0.44160313355826675,"[1.0, 0.5349692681675087, 0.5160147012593891]","[0.99556196460308, 0.06654462651354978, -0.0665446265135498]",17
oertel_seed-1288_nperz-10_nz-100_nd-100_nmuestras-50.json,1288,10,100,100,50,54,0.4624631919660809,"[1.0, 0.5231651991784256, 0.4510287579499796]","[-0.18738131458572474, 0.8607848795354713, -0.4732204920618185]",27
oertel_seed-1289_nperz-10_nz-100_nd-100_nmuestras-50.json,1289,10,100,100,50,54,0.4476232781449305,"[1.0, 0.5525984065695436, 0.5198295571808762]","[0.2789911060392295, 5.880102942028413e-17, 0.960293685676943]",9
oertel_seed-1290_nperz-10_nz-100_nd-100_nmuestras-50.json,1290,10,100,100,50,54,0.4415493508630792,"[1.0, 0.43288068126187007, 0.39218637882933927]","[0.4539904997395467, -0.7369341877080966, -0.500819956804084]",26
oertel_seed-1291_nperz-10_nz-100_nd-100_nmuestras-50.json,1291,10,100,100,50,54,0.47670342099844093,"[1.0, 0.46989136788849784, 0.5391212818491433]","[-0.2789911060392295, 0.9035218614016094, -0.32528788591089314]",18
oertel_seed-1292_nperz-10_nz-100_nd-100_nmuestras-50.json,1292,10,100,100,50,54,0.45369935697163205,"[1.0, 0.5064248318052771, 0.47449680490876733]","[0.3090169943749471, 0.894830786370711, -0.32215890636555233]",13
oertel_seed-1293_nperz-10_nz-100_nd-100_nmuestras-50.json,1293,10,100,100,50,54,0.4508004934162073,"[1.0, 0.4362968974280037, 0.45567280934288573]","[-0.12533323356430448, 0.7644375157153518, -0.6323977112002042]",32
oertel_seed-1294_nperz-10_nz-100_nd-100_nmuestras-50.json,1294,10,100,100,50,54,0.4440291651787284,"[1.0, 0.5374501995102046, 0.49972865923553633]","[0.33873792024529137, 0.45327276733534533, -0.8245001029593947]",28
oertel_seed-1295_nperz-10_nz-100_nd-100_nmuestras-50.json,1295,10,100,100,50,54,0.4695051979152594,"[1.0, 0.44393300033955396, 0.5077333793835028]","[-0.1873813145857246, -0.5263358293066835, 0.8293725566548313]",35
oertel_seed-1296_nperz-10_nz-100_nd-100_nmuestras-50.json,1296,10,100,100,50,54,0.43674319938248446,"[1.0, 0.5172585684653939, 0.5247648697396721]","[0.27899110603922916, 0.7203269237225082, -0.6350536085335438]",16
oertel_seed-1297_nperz-10_nz-100_nd-100_nmuestras-50.json,1297,10,100,100,50,54,0.4732677432270675,"[1.0, 0.4633336120677549, 0.5047763975362225]","[-0.30901699437494745, -0.8473975608908426, -0.43177062311338915]",27
oertel_seed-1298_nperz-10_nz-100_nd-100_nmuestras-50.json,1298,10,100,100,50,54,0.449170987718715,"[1.0, 0.5060049016862611, 0.4441365354979515]","[-0.3387379202452915, 0.4271509304928578, -0.8383309036215832]",26
oertel_seed-1299_nperz-10_nz-100_nd-100_nmuestras-50.json,1299,10,100,100,50,54,0.4617902186447339,"[1.0, 0.5418726184734265, 0.4567250859567515]","[0.36812455268467775, 0.9224449205862474, -0.11653189346843051]",24
oertel_seed-1300_nperz-10_nz-100_nd-100_nmuestras-50.json,1300,10,100,100,50,54,0.42652135474481584,"[1.0, 0.5259555886876257, 0.49159489869012746]","[-0.30901699437494745, 0.8948307863707109, -0.32215890636555233]",38
oertel_seed-1301_nperz-10_nz-100_nd-100_nmuestras-50.json,1301,10,100,100,50,54,0.44523019555625504,"[1.0, 0.5302975329830847, 0.42326817292652474]","[-0.3090169943749471, 0.059717332759911736, 0.9491798235084413]",35
oertel_seed-1302_nperz-10_nz-100_nd-100_nmuestras-50.json,1302,10,100,100,50,54,0.4522289875338389,"[1.0, 0.4918646495090785, 0.4824683014461695]","[-0.24868988716485485, 0.1515197886581332, 0.9566582951435306]",42
oertel_seed-1303_nperz-10_nz-100_nd-100_nmuestras-50.json,1303,10,100,100,50,54,0.4152851743256872,"[1.0, 0.5645832874218024, 0.5500487392766885]","[-0.9995065603657316, 0.01156307163512216, -0.029204985194744616]",15
oertel_seed-1304_nperz-10_nz-100_nd-100_nmuestras-50.json,1304,10,100,100,50,54,0.45182941649138236,"[1.0, 0.5093384422172922, 0.47425100718109714]","[-0.12533323356430415, -0.656097223741295, 0.744196219799107]",31
oertel_seed-1305_nperz-10_nz-100_nd-100_nmuestras-50.json,1305,10,100,100,50,54,0.4549720073883534,"[1.0, 0.5254986874473164, 0.4940270335865648]","[-0.9995065603657316, -0.019251875799579096, -0.02481936872810829]",28
oertel_seed-1306_nperz-10_nz-100_nd-100_nmuestras-50.json,1306,10,100,100,50,54,0.44449857432018963,"[1.0, 0.43009301673177813, 0.5398176793943706]","[-0.1873813145857246, 0.418237569728664, 0.8888000777517894]",31
oertel_seed-1307_nperz-10_nz-100_nd-100_nmuestras-50.json,1307,10,100,100,50,54,0.4665138062467607,"[1.0, 0.49854879813512, 0.5519051126587646]","[6.123233995736766e-17, 0.8090169943749475, 0.5877852522924731]",33
oertel_seed-1308_nperz-10_nz-100_nd-100_nmuestras-50.json,1308,10,100,100,50,54,0.4422373647126223,"[1.0, 0.5081407051394728, 0.48860170090602245]","[-0.2181432413965427, -0.9524135262330097, -0.2128896457825363]",23
oertel_seed-1309_nperz-10_nz-100_nd-100_nmuestras-50.json,1309,10,100,100,50,54,0.4755401520376594,"[1.0, 0.560794733353911, 0.5185877893073128]","[0.12533323356430415, 0.24672889312449117, -0.9609455936013647]",24
oertel_seed-1310_nperz-10_nz-100_nd-100_nmuestras-50.json,1310,10,100,100,50,54,0.46929093735465943,"[1.0, 0.5887909057973433, 0.5207316867032076]","[-0.21814324139654234, -0.6900773602405058, 0.6900773602405059]",33
oertel_seed-1311_nperz-10_nz-100_nd-100_nmuestras-50.json,1311,10,100,100,50,54,0.4338321061498326,"[1.0, 0.45368912762454083, 0.44722831307903155]","[-0.9995065603657316, -0.019251875799579096, -0.02481936872810829]",20
oertel_seed-1312_nperz-10_nz-100_nd-100_nmuestras-50.json,1312,10,100,100,50,54,0.48420942046241866,"[1.0, 0.5331166414456232, 0.49857808536532394]","[0.6845471059286887, -0.6690143297945029, -0.28950835271934483]",28
oertel_seed-1313_nperz-10_nz-100_nd-100_nmuestras-50.json,1313,10,100,100,50,54,0.426138634544768,"[1.0, 0.5625297756995982, 0.480170729366747]","[0.9980267284282716, 0.024937122382928802, 0.057626289747127704]",19
oertel_seed-1314_nperz-10_nz-100_nd-100_nmuestras-50.json,1314,10,100,100,50,54,0.44202768880100096,"[1.0, 0.47788162323495886, 0.5026110116766339]","[0.33873792024529137, -0.14718617975799536, -0.9292969653862762]",52
oertel_seed-1315_nperz-10_nz-100_nd-100_nmuestras-50.json,1315,10,100,100,50,54,0.4643167406811471,"[1.0, 0.49876243386153524, 0.5177639450104263]","[-0.3090169943749471, 0.9045084971874737, 0.29389262614623657]",12
oertel_seed-1316_nperz-10_nz-100_nd-100_nmuestras-50.json,1316,10,100,100,50,54,0.4468595412497879,"[1.0, 0.6016569471419648, 0.4587387037460273]","[-0.2789911060392295, 0.4888292572931331, -0.8265651335286598]",34
oertel_seed-1317_nperz-10_nz-100_nd-100_nmuestras-50.json,1317,10,100,100,50,54,0.4245108632046554,"[1.0, 0.47917438292342746, 0.5641632534182839]","[-0.33873792024529137, -0.11792362917150202, 0.9334616430635576]",14
oertel_seed-1318_nperz-10_nz-100_nd-100_nmuestras-50.json,1318,10,100,100,50,54,0.4596895115279006,"[1.0, 0.478299693200545, 0.4637674191355979]","[0.2789911060392295, 0.7203269237225081, 0.6350536085335438]",43
oertel_seed-1319_nperz-10_nz-100_nd-100_nmuestras-50.json,1319,10,100,100,50,54,0.45821215615665617,"[1.0, 0.5421028231545123, 0.44910539469881133]","[-0.1873813145857246, -0.7568653348962766, 0.6261334584387525]",51
oertel_seed-1320_nperz-10_nz-100_nd-100_nmuestras-50.json,1320,10,100,100,50,54,0.45368214282042224,"[1.0, 0.48825177376305495, 0.49355063158588036]","[-0.9980267284282716, 0.05971733275991158, -0.01940333762018986]",22
oertel_seed-1321_nperz-10_nz-100_nd-100_nmuestras-50.json,1321,10,100,100,50,54,0.4602651575996895,"[1.0, 0.5423212722379707, 0.5330532204841276]","[-0.36812455268467775, 0.05838114859506276, 0.9279417843805866]",31
oertel_seed-1322_nperz-10_nz-100_nd-100_nmuestras-50.json,1322,10,100,100,50,54,0.41710507032225025,"[1.0, 0.5155432541525773, 0.5426458601031857]","[0.9408807689542255, -0.2968383022951143, 0.1631882376357429]",7
oertel_seed-1323_nperz-10_nz-100_nd-100_nmuestras-50.json,1323,10,100,100,50,54,0.4599621617812285,"[1.0, 0.4209609101827111, 0.46456983086879367]","[-0.39714789063478056, 0.6690143297945028, -0.6282462729646364]",29
oertel_seed-1324_nperz-10_nz-100_nd-100_nmuestras-50.json,1324,10,100,100,50,54,0.47007406770638116,"[1.0, 0.4803487015730217, 0.5366378481971494]","[0.30901699437494745, 0.26533630938700137, 0.9132935673201465]",40
oertel_seed-1325_nperz-10_nz-100_nd-100_nmuestras-50.json,1325,10,100,100,50,54,0.46715805798788607,"[1.0, 0.5455654919730969, 0.5663241875726764]","[-0.9995065603657316, 0.015132248592212117, -0.02752545800541225]",15
oertel_seed-1326_nperz-10_nz-100_nd-100_nmuestras-50.json,1326,10,100,100,50,54,0.4047967256515005,"[1.0, 0.5891970645969637, 0.4437980448127977]","[-0.8443279255020151, 0.366798681781917, -0.39060092327145324]",1
oertel_seed-1327_nperz-10_nz-100_nd-100_nmuestras-50.json,1327,10,100,100,50,54,0.4597520141743084,"[1.0, 0.5020217499298665, 0.4599960574094334]","[0.4539904997395467, -0.5237204946142995, -0.7208394201673423]",26
oertel_seed-1328_nperz-10_nz-100_nd-100_nmuestras-50.json,1328,10,100,100,50,54,0.41629338903109697,"[1.0, 0.5733138050452774, 0.4540250921659183]","[-0.4257792915650727, 0.2250213375814825, 0.8764002467522388]",26
oertel_seed-1329_nperz-10_nz-100_nd-100_nmuestras-50.json,1329,10,100,100,50,54,0.43839908367968733,"[1.0, 0.4756930612409379, 0.5018691224891124]","[0.24868988716485474, 0.5693188977302337, 0.7836002378184704]",17
oertel_seed-1330_nperz-10_nz-100_nd-100_nmuestras-50.json,1330,10,100,100,50,54,0.45958563510581063,"[1.0, 0.46981921471734794, 0.540810701196667]","[-0.33873792024529137, -0.40060754725253095, 0.8513343728948137]",32
oertel_seed-1331_nperz-10_nz-100_nd-100_nmuestras-50.json,1331,10,100,100,50,54,0.44145445344888373,"[1.0, 0.49217299957210087, 0.4461560679838492]","[0.39714789063478056, -0.51585462004387, 0.7590570228538426]",14
oertel_seed-1332_nperz-10_nz-100_nd-100_nmuestras-50.json,1332,10,100,100,50,54,0.4290658550054248,"[1.0, 0.5027350579615937, 0.4983224485482066]","[-0.9995065603657316, 0.02002197137261541, -0.02420240583533769]",16
oertel_seed-1333_nperz-10_nz-100_nd-100_nmuestras-50.json,1333,10,100,100,50,54,0.460071962115952,"[1.0, 0.5184689020051738, 0.49858482115226443]","[-0.30901699437494745, -0.9510565162951535, -0.0]",20
oertel_seed-1334_nperz-10_nz-100_nd-100_nmuestras-50.json,1334,10,100,100,50,54,0.4698962094493887,"[1.0, 0.4949347901827985, 0.4502666819245006]","[0.587785252292473, -0.5538102421464964, -0.5897480079501013]",19
oertel_seed-1335_nperz-10_nz-100_nd-100_nmuestras-50.json,1335,10,100,100,50,54,0.4705588404293694,"[1.0, 0.45530004070832725, 0.5053189044706143]","[0.24868988716485485, 0.8178018111119209, -0.5189928108981798]",29
